timestamp,event_type,details,sequence_id
2024-01-14 00:00:04,> CLICK,[input]   -> CLICK,seq_14
2024-01-14 00:00:05,> CLICK,[button]  All -> CLICK,seq_14
2024-01-14 00:00:06,> CLICK,[label]  Children’s Program -> CLICK,seq_14
2024-01-14 00:00:07,> CLICK,[button]  Search -> CLICK,seq_14
2024-01-15 00:00:01,> CLICK,[span]  Airport taxis -> CLICK,seq_15
2024-01-15 00:00:02,> TYPE: O'hare Airport,[textbox]  Pick-up location -> TYPE: O'hare Airport,seq_15
2024-01-15 00:00:03,> CLICK,[heading]  Chicago O'Hare International Airport -> CLICK,seq_15
2024-01-15 00:00:04,"> TYPE: 123 Main St, West Chicago, IL","[textbox]  Drop-off location -> TYPE: 123 Main St, West Chicago, IL",seq_15
2024-01-15 00:00:05,> CLICK,[heading]  123 Main St -> CLICK,seq_15
2024-01-15 00:00:06,> CLICK,[button]  pickup date input field -> CLICK,seq_15
2024-01-15 00:00:07,> CLICK,"[button]  29, March 2023 -> CLICK",seq_15
2024-01-15 00:00:08,> CLICK,[button]  pickup time input field -> CLICK,seq_15
2024-01-15 00:00:09,> CLICK,[button]  Confirm -> CLICK,seq_15
2024-01-15 00:00:10,> SELECT: 2,[combobox]  Passengers -> SELECT: 2,seq_15
2024-01-15 00:00:11,> CLICK,[button]  Search -> CLICK,seq_15
2024-01-15 00:00:12,> CLICK,[button]  Choose a standard-size taxi costing US$126.84 -> CLICK,seq_15
2024-01-15 00:00:13,> HOVER,[button]  Continue to book -> HOVER,seq_15
2024-01-16 00:00:01,> CLICK,[span]  Attractions -> CLICK,seq_16
2024-01-16 00:00:02,> TYPE: Aquarium of Paris,[searchbox]  Where are you going? -> TYPE: Aquarium of Paris,seq_16
2024-01-16 00:00:03,> CLICK,[div]  Aquarium of Paris -> CLICK,seq_16
2024-01-16 00:00:04,> CLICK,[div]  Select your dates -> CLICK,seq_16
2024-01-16 00:00:05,> CLICK,[checkbox]  5 May 2023 -> CLICK,seq_16
2024-01-16 00:00:06,> CLICK,[button]  Search -> CLICK,seq_16
2024-01-16 00:00:07,> CLICK,[heading]  Aquarium of Paris -> CLICK,seq_16
2024-01-16 00:00:08,> CLICK,[svg]   -> CLICK,seq_16
2024-01-16 00:00:09,> CLICK,[svg]   -> CLICK,seq_16
2024-01-17 00:00:01,> CLICK,[span]  Car rentals -> CLICK,seq_17
2024-01-17 00:00:02,> TYPE: mexico city,[searchbox]  Please type your destination -> TYPE: mexico city,seq_17
2024-01-17 00:00:03,> CLICK,"[option]  Mexico City - Benito Juarez Intl, MX (MEX) Mexico -> CLICK",seq_17
2024-01-17 00:00:04,> CLICK,[button]  Search -> CLICK,seq_17
2024-01-17 00:00:05,> SELECT: Low to High,[combobox]  Sort by -> SELECT: Low to High,seq_17
2024-01-17 00:00:06,> CLICK,[span]   -> CLICK,seq_17
2024-01-17 00:00:07,> CLICK,[span]   -> CLICK,seq_17
2024-01-17 00:00:08,> CLICK,[span]   -> CLICK,seq_17
2024-01-17 00:00:09,> CLICK,[span]   -> CLICK,seq_17
2024-01-17 00:00:10,> CLICK,[div]  View deal -> CLICK,seq_17
2024-01-17 00:00:11,> CLICK,[span]  Go to book -> CLICK,seq_17
2024-01-18 00:00:01,> CLICK,[menuitem]  Buy -> CLICK,seq_18
2024-01-18 00:00:02,> SELECT: BMW,[combobox]  Select Make -> SELECT: BMW,seq_18
2024-01-18 00:00:03,> SELECT: i3,[combobox]  Select Model -> SELECT: i3,seq_18
2024-01-18 00:00:04,> TYPE: 10001,[textbox]  Zip Code -> TYPE: 10001,seq_18
2024-01-18 00:00:05,> CLICK,[button]  Search -> CLICK,seq_18
2024-01-18 00:00:06,> SELECT: Lowest price first,[combobox]  Select Sort Order -> SELECT: Lowest price first,seq_18
2024-01-19 00:00:01,> SELECT: Tesla,[combobox]  Select Make -> SELECT: Tesla,seq_19
2024-01-19 00:00:02,> TYPE: 10017,[textbox]  Zip -> TYPE: 10017,seq_19
2024-01-19 00:00:03,> CLICK,[button]  Search -> CLICK,seq_19
2024-01-20 00:00:01,> HOVER,[menuitem]  Buy -> HOVER,seq_20
2024-01-20 00:00:02,> CLICK,[menuitem]  New Cars -> CLICK,seq_20
2024-01-20 00:00:03,> CLICK,[p]  SUV / Crossover -> CLICK,seq_20
2024-01-20 00:00:04,> TYPE: 10017,[textbox]  ZIP -> TYPE: 10017,seq_20
2024-01-20 00:00:05,> CLICK,[button]  Search -> CLICK,seq_20
2024-01-20 00:00:06,> SELECT: 2022,[combobox]  Select Minimum Year -> SELECT: 2022,seq_20
2024-01-20 00:00:07,> SELECT: 2023,[combobox]  Select Maximum Year -> SELECT: 2023,seq_20
2024-01-20 00:00:08,> SELECT: 50 mi,[combobox]  select-filter -> SELECT: 50 mi,seq_20
2024-01-20 00:00:09,> CLICK,[span]  Silver -> CLICK,seq_20
2024-01-20 00:00:10,> CLICK,[p]  Black -> CLICK,seq_20
2024-01-20 00:00:11,> CLICK,[p]  Lexus -> CLICK,seq_20
2024-01-20 00:00:12,> CLICK,[p]  Backup Camera -> CLICK,seq_20
2024-01-20 00:00:13,> SELECT: Newest first (by car year),[combobox]  Select Sort Order -> SELECT: Newest first (by car year),seq_20
2024-01-20 00:00:14,> CLICK,[heading]  New 2023 Lexus NX 350 AWD -> CLICK,seq_20
2024-01-21 00:00:01,> CLICK,[link]  Charts -> CLICK,seq_21
2024-01-21 00:00:02,> CLICK,[gridcell]  Like Crazy -> CLICK,seq_21
2024-01-21 00:00:03,> CLICK,[button]  LOVE THIS TRACK -> CLICK,seq_21
2024-01-22 00:00:01,> CLICK,[link]  Music -> CLICK,seq_22
2024-01-22 00:00:02,> CLICK,[link]  indie -> CLICK,seq_22
2024-01-22 00:00:03,> CLICK,[link]  The Smiths -> CLICK,seq_22
2024-01-22 00:00:04,> CLICK,[button]  Sorted by: Last 7 days -> CLICK,seq_22
2024-01-22 00:00:05,> CLICK,[link]  Last 30 days -> CLICK,seq_22
2024-01-22 00:00:06,> CLICK,[link]  Play track -> CLICK,seq_22
2024-01-23 00:00:01,> CLICK,[img]  james9091 -> CLICK,seq_23
2024-01-23 00:00:02,> CLICK,[link]  Library -> CLICK,seq_23
2024-01-23 00:00:03,> CLICK,[link]  Albums -> CLICK,seq_23
2024-01-24 00:00:01,> CLICK,[img]  james9091 -> CLICK,seq_24
2024-01-24 00:00:02,> CLICK,[link]  Playlists -> CLICK,seq_24
2024-01-24 00:00:03,> CLICK,[link]  NEW PLAYLIST -> CLICK,seq_24
2024-01-24 00:00:04,> CLICK,[button]  START FROM SCRATCH -> CLICK,seq_24
2024-01-24 00:00:05,> CLICK,[h1]  My New Playlist -> CLICK,seq_24
2024-01-24 00:00:06,> TYPE: Dirty,[h1]  My New Playlist -> TYPE: Dirty,seq_24
2024-01-24 00:00:07,> CLICK,[button]  ADD TRACK -> CLICK,seq_24
2024-01-24 00:00:08,> TYPE: Doja Cat,[textbox]  Search -> TYPE: Doja Cat,seq_24
2024-01-24 00:00:09,> CLICK,[button]  Search -> CLICK,seq_24
2024-01-24 00:00:10,> CLICK,[button]  Add -> CLICK,seq_24
2024-01-24 00:00:11,> CLICK,[button]  ADD TRACK -> CLICK,seq_24
2024-01-24 00:00:12,> TYPE: Doja Cat,[textbox]  Search -> TYPE: Doja Cat,seq_24
2024-01-24 00:00:13,> CLICK,[button]  Search -> CLICK,seq_24
2024-01-24 00:00:14,> CLICK,[button]  Add -> CLICK,seq_24
2024-01-24 00:00:15,> CLICK,[button]  ADD TRACK -> CLICK,seq_24
2024-01-24 00:00:16,> CLICK,[textbox]  Search -> CLICK,seq_24
2024-01-24 00:00:17,> TYPE: Doja Cat,[textbox]  Search -> TYPE: Doja Cat,seq_24
2024-01-24 00:00:18,> CLICK,[button]  Search -> CLICK,seq_24
2024-01-24 00:00:19,> CLICK,[button]  Add -> CLICK,seq_24
2024-01-24 00:00:20,> CLICK,[button]  ADD TRACK -> CLICK,seq_24
2024-01-24 00:00:21,> TYPE: Doja Cat,[textbox]  Search -> TYPE: Doja Cat,seq_24
2024-01-24 00:00:22,> CLICK,[button]  Search -> CLICK,seq_24
2024-01-24 00:00:23,> CLICK,[button]  Add -> CLICK,seq_24
2024-01-24 00:00:24,> CLICK,[button]  ADD TRACK -> CLICK,seq_24
2024-01-24 00:00:25,> TYPE: Doja Cat,[textbox]  Search -> TYPE: Doja Cat,seq_24
2024-01-24 00:00:26,> CLICK,[button]  Search -> CLICK,seq_24
2024-01-24 00:00:27,> CLICK,[button]  Add -> CLICK,seq_24
2024-01-25 00:00:01,> CLICK,[button]  Camp & Hike -> CLICK,seq_25
2024-01-25 00:00:02,> CLICK,[link]  Hiking Footwear -> CLICK,seq_25
2024-01-25 00:00:03,> CLICK,[link]  add filter: Waterproof(456) -> CLICK,seq_25
2024-01-25 00:00:04,> CLICK,[link]  add filter: rating of 3-to-5 stars 371 -> CLICK,seq_25
2024-01-26 00:00:01,> TYPE: Roanoke,[textbox]  Enter your pick-up location or zip code -> TYPE: Roanoke,seq_26
2024-01-26 00:00:02,> CLICK,[span]  Roanoke Regional Airport -> CLICK,seq_26
2024-01-26 00:00:03,> CLICK,[button]  Select My Car -> CLICK,seq_26
2024-01-26 00:00:04,> CLICK,[link]  Price (Low to High) -> CLICK,seq_26
2024-01-26 00:00:05,> CLICK,[div]  Sort by: -> CLICK,seq_26
2024-01-26 00:00:06,> CLICK,[link]   Number of Seats (High to Low) -> CLICK,seq_26
2024-01-26 00:00:07,> CLICK,[link]  Pay Now -> CLICK,seq_26
2024-01-26 00:00:08,> CLICK,[button]  Continue -> CLICK,seq_26
2024-01-27 00:00:01,> CLICK,[button]  Cars & Services -> CLICK,seq_27
2024-01-27 00:00:02,> CLICK,[link]  Protections & Coverages -> CLICK,seq_27
2024-01-27 00:00:03,> CLICK,[heading]  Emergency Sickness Plan (ESP) -> CLICK,seq_27
2024-01-27 00:00:04,> CLICK,[link]  click here -> CLICK,seq_27
2024-01-28 00:00:01,> CLICK,[link]  Trip Ideas -> CLICK,seq_28
2024-01-28 00:00:02,> CLICK,[div]  Pacific Coast Highway Road Trip -> CLICK,seq_28
2024-01-28 00:00:03,> TYPE: LOS ANGELES,[textbox]  Enter your pick-up location or zip code -> TYPE: LOS ANGELES,seq_28
2024-01-28 00:00:04,> CLICK,[span]  Los Angeles Intl Airport -> CLICK,seq_28
2024-01-28 00:00:05,> CLICK,[textbox]  mm/dd/yyyy -> CLICK,seq_28
2024-01-28 00:00:06,> SELECT: July 2023,[select]  April 2023 -> SELECT: July 2023,seq_28
2024-01-28 00:00:07,> CLICK,[link]  7 -> CLICK,seq_28
2024-01-28 00:00:08,> CLICK,[link]  15 -> CLICK,seq_28
2024-01-28 00:00:09,> SELECT: 1:00 PM,[combobox]  Pick Up Time -> SELECT: 1:00 PM,seq_28
2024-01-28 00:00:10,> SELECT: 2:00 PM,[combobox]  Return Time -> SELECT: 2:00 PM,seq_28
2024-01-28 00:00:11,> SELECT: Vietnam,[combobox]  Select Residency -> SELECT: Vietnam,seq_28
2024-01-28 00:00:12,> CLICK,[generic]  Vehicle Type * -> CLICK,seq_28
2024-01-28 00:00:13,> CLICK,[p]  Small to Full Size -> CLICK,seq_28
2024-01-28 00:00:14,> CLICK,[button]  Select My Car -> CLICK,seq_28
2024-01-29 00:00:01,> CLICK,[svg]   -> CLICK,seq_29
2024-01-29 00:00:02,> CLICK,[link]  Planned Service Changes -> CLICK,seq_29
2024-01-29 00:00:03,> TYPE: 4,[searchbox]  Search Routes -> TYPE: 4,seq_29
2024-01-29 00:00:04,> CLICK,[listitem]  4 -> CLICK,seq_29
2024-01-29 00:00:05,> CLICK,[button]  04/12/2023 -> CLICK,seq_29
2024-01-29 00:00:06,> CLICK,[button]  Next Month -> CLICK,seq_29
2024-01-29 00:00:07,> CLICK,"[link]  3, Wednesday May 2023 -> CLICK",seq_29
2024-01-30 00:00:01,> CLICK,[link]  Fares & Tolls -> CLICK,seq_30
2024-01-30 00:00:02,> CLICK,[div]  Where to buy a MetroCard -> CLICK,seq_30
2024-01-30 00:00:03,> CLICK,[div]  At a station booth -> CLICK,seq_30
2024-01-31 00:00:01,> TYPE: Queensboro plaza,[searchbox]  From -> TYPE: Queensboro plaza,seq_31
2024-01-31 00:00:02,> CLICK,"[listitem]  Queensboro Plaza Station, Long Island City, NY, US... -> CLICK",seq_31
2024-01-31 00:00:03,"> TYPE: Grand Central, NY","[searchbox]  To -> TYPE: Grand Central, NY",seq_31
2024-01-31 00:00:04,> CLICK,"[listitem]  Grand Central Terminal, East 42nd Street, New York... -> CLICK",seq_31
2024-01-31 00:00:05,> CLICK,[button]  Open Travel Preferences modal. -> CLICK,seq_31
2024-01-31 00:00:06,> CLICK,[label]  Bus -> CLICK,seq_31
2024-01-31 00:00:07,> CLICK,[label]  Express Bus -> CLICK,seq_31
2024-01-31 00:00:08,> CLICK,[label]  Rail -> CLICK,seq_31
2024-01-31 00:00:09,> CLICK,[button]  Done button - Press enter key to submit travel pre... -> CLICK,seq_31
2024-01-31 00:00:10,> CLICK,[link]  Plan my Trip - Press enter key to submit the form ... -> CLICK,seq_31
2024-02-01 00:00:01,> CLICK,[span]  Menu -> CLICK,seq_32
2024-02-01 00:00:02,> CLICK,[link]  Accessibility -> CLICK,seq_32
2024-02-01 00:00:03,> CLICK,[div]  List of Accessible Stations -> CLICK,seq_32
2024-02-01 00:00:04,> CLICK,[link]  Download a PDF short list of accessible stations. -> CLICK,seq_32
2024-02-02 00:00:01,> TYPE: Greenport,[searchbox]  From -> TYPE: Greenport,seq_33
2024-02-02 00:00:02,> CLICK,"[listitem]  Greenport, NY, USA -> CLICK",seq_33
2024-02-02 00:00:03,> TYPE: Oyster Bay,[searchbox]  To -> TYPE: Oyster Bay,seq_33
2024-02-02 00:00:04,> CLICK,"[listitem]  Oyster Bay, NY, USA -> CLICK",seq_33
2024-02-02 00:00:05,> CLICK,[button]  Open Travel Preferences modal. -> CLICK,seq_33
2024-02-02 00:00:06,> SELECT: Train,[combobox]  Start Journey -> SELECT: Train,seq_33
2024-02-02 00:00:07,> SELECT: Bus,[combobox]  End Journey -> SELECT: Bus,seq_33
2024-02-02 00:00:08,> CLICK,[button]  Done button - Press enter key to submit travel pre... -> CLICK,seq_33
2024-02-02 00:00:09,> CLICK,[link]  Plan my Trip - Press enter key to submit the form ... -> CLICK,seq_33
2024-02-03 00:00:01,> CLICK,[link]  Schedules -> CLICK,seq_34
2024-02-03 00:00:02,> TYPE: Bay Shore,[searchbox]  From -> TYPE: Bay Shore,seq_34
2024-02-03 00:00:03,> CLICK,[listitem]  Bay Shore -> CLICK,seq_34
2024-02-03 00:00:04,> TYPE: Breakneck ridge,[searchbox]  To -> TYPE: Breakneck ridge,seq_34
2024-02-03 00:00:05,> CLICK,[span]  Breakneck Ridge -> CLICK,seq_34
2024-02-03 00:00:06,> CLICK,[button]  03/18/2023 -> CLICK,seq_34
2024-02-03 00:00:07,> CLICK,"[link]  23, Thursday March 2023 -> CLICK",seq_34
2024-02-03 00:00:08,> SELECT: 8,[select]  1 -> SELECT: 8,seq_34
2024-02-03 00:00:09,> SELECT: 37,[select]  00 -> SELECT: 37,seq_34
2024-02-03 00:00:10,> SELECT: AM,[select]  AM -> SELECT: AM,seq_34
2024-02-03 00:00:11,> CLICK,[link]  Find Schedules -> CLICK,seq_34
2024-02-04 00:00:01,"> TYPE: 52nd street, brooklyn","[searchbox]  From -> TYPE: 52nd street, brooklyn",seq_35
2024-02-04 00:00:02,> CLICK,"[listitem]  52nd Street, Brooklyn, NY, USA -> CLICK",seq_35
2024-02-04 00:00:03,"> TYPE: 74th street, brooklyn","[searchbox]  To -> TYPE: 74th street, brooklyn",seq_35
2024-02-04 00:00:04,> CLICK,"[listitem]  74th Street, Brooklyn, NY, USA -> CLICK",seq_35
2024-02-04 00:00:05,> CLICK,[label]  Accessible Trip -> CLICK,seq_35
2024-02-04 00:00:06,> CLICK,[link]  Plan my Trip - Press enter key to submit the form ... -> CLICK,seq_35
2024-02-04 00:00:07,> CLICK,[tab]  Fastest -> CLICK,seq_35
2024-02-04 00:00:08,> CLICK,[tab]  Fastest -> CLICK,seq_35
2024-02-05 00:00:01,> TYPE: resident evil,"[searchbox]  Search games, consoles & more -> TYPE: resident evil",seq_36
2024-02-05 00:00:02,> CLICK,[span]  resident evil -> CLICK,seq_36
2024-02-05 00:00:03,> CLICK,[link]  Filter -> CLICK,seq_36
2024-02-05 00:00:04,> CLICK,[generic]  Refine by Category: Video Games -> CLICK,seq_36
2024-02-05 00:00:05,> CLICK,[generic]  Refine by Category: Xbox Series X|S -> CLICK,seq_36
2024-02-05 00:00:06,> CLICK,[link]  Shop Pre-Orders -> CLICK,seq_36
2024-02-05 00:00:07,> CLICK,[button]  Franchise -> CLICK,seq_36
2024-02-05 00:00:08,> CLICK,[checkbox]  Resident Evil Resident Evil -> CLICK,seq_36
2024-02-05 00:00:09,> CLICK,[button]  Done -> CLICK,seq_36
2024-02-05 00:00:10,> CLICK,[heading]  Resident Evil 4 - Xbox Series X -> CLICK,seq_36
2024-02-05 00:00:11,> CLICK,[span]  Digital -> CLICK,seq_36
2024-02-05 00:00:12,> CLICK,[li]  Deluxe -> CLICK,seq_36
2024-02-05 00:00:13,> CLICK,[button]  Add to Cart -> CLICK,seq_36
2024-02-06 00:00:01,> CLICK,[textbox]  Search IMDb -> CLICK,seq_37
2024-02-06 00:00:02,> TYPE: Prometheus,[textbox]  Search IMDb -> TYPE: Prometheus,seq_37
2024-02-06 00:00:03,> CLICK,[div]  Prometheus -> CLICK,seq_37
2024-02-06 00:00:04,> CLICK,[button]  Add to Watchlist Added by 412K users -> CLICK,seq_37
2024-02-07 00:00:01,> TYPE: The Elephant Whisperers,[textbox]  Search IMDb -> TYPE: The Elephant Whisperers,seq_38
2024-02-07 00:00:02,> CLICK,[div]  The Elephant Whisperers -> CLICK,seq_38
2024-02-07 00:00:03,> CLICK,[div]  Add to Watchlist -> CLICK,seq_38
2024-02-07 00:00:04,> TYPE: The Magician's Elephant,[textbox]  Search IMDb -> TYPE: The Magician's Elephant,seq_38
2024-02-07 00:00:05,> CLICK,[div]  The Magician's Elephant -> CLICK,seq_38
2024-02-07 00:00:06,> CLICK,[div]  Add to Watchlist -> CLICK,seq_38
2024-02-08 00:00:01,> TYPE: Aaron Horvath,[textbox]  Search IMDb -> TYPE: Aaron Horvath,seq_39
2024-02-08 00:00:02,> CLICK,[div]  Aaron Horvath -> CLICK,seq_39
2024-02-08 00:00:03,> CLICK,[button]  Expand Previous -> CLICK,seq_39
2024-02-09 00:00:01,> HOVER,[link]  NBA . -> HOVER,seq_40
2024-02-09 00:00:02,> CLICK,[link]  Standings . -> CLICK,seq_40
2024-02-09 00:00:03,> CLICK,[link]  Denver - y -> CLICK,seq_40
2024-02-10 00:00:01,> TYPE: lebron james,[combobox]  Search query -> TYPE: lebron james,seq_41
2024-02-10 00:00:02,> CLICK,[img]  LeBron James -> CLICK,seq_41
2024-02-10 00:00:03,> CLICK,[link]  News -> CLICK,seq_41
2024-02-10 00:00:04,> CLICK,[button]  Social media share article menu -> CLICK,seq_41
2024-02-10 00:00:05,> CLICK,[link]  Share article on Twitter -> CLICK,seq_41
2024-02-11 00:00:01,> CLICK,[link]  Fantasy . -> CLICK,seq_42
2024-02-11 00:00:02,> CLICK,[link]  Fantasy Basketball -> CLICK,seq_42
2024-02-11 00:00:03,> CLICK,[link]  Leaders -> CLICK,seq_42
2024-02-12 00:00:01,> TYPE: Tokyo,[combobox]  Enter a destination or property -> TYPE: Tokyo,seq_43
2024-02-12 00:00:02,> CLICK,"[option]  Top destination Tokyo, Japan (City) -> CLICK",seq_43
2024-02-12 00:00:03,> CLICK,[div]  10 -> CLICK,seq_43
2024-02-12 00:00:04,> CLICK,[span]  12 -> CLICK,seq_43
2024-02-12 00:00:05,> CLICK,[img]  Add -> CLICK,seq_43
2024-02-12 00:00:06,> CLICK,[span]  SEARCH -> CLICK,seq_43
2024-02-12 00:00:07,> CLICK,[span]  SEARCH -> CLICK,seq_43
